date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:39	4624/4624	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=146	/home/dell/websites/sgu/acm.sgu.ru/problem2f7c.html	(from )
16:07:41	18527/18527	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=146&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status2733.html	(from )
16:07:42	6022/6022	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=147	/home/dell/websites/sgu/acm.sgu.ru/problemb97f.html	(from )
16:07:43	18488/18488	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=147&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status3381.html	(from )
16:07:43	4783/4783	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=148	/home/dell/websites/sgu/acm.sgu.ru/problem147d.html	(from )
16:07:45	18481/18481	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=148&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status6b1a.html	(from )
16:07:46	4808/4808	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=149	/home/dell/websites/sgu/acm.sgu.ru/problembe8a.html	(from )
16:07:47	18492/18492	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=149&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status74ec.html	(from )
16:07:48	4654/4654	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=150	/home/dell/websites/sgu/acm.sgu.ru/problem2109.html	(from )
16:07:49	18520/18520	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=150&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status3bc5.html	(from )
16:07:50	4544/4544	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=151	/home/dell/websites/sgu/acm.sgu.ru/probleme7a2.html	(from )
16:07:51	18519/18519	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=151&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusb891.html	(from )
16:07:52	4868/4868	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=152	/home/dell/websites/sgu/acm.sgu.ru/problem4cb4.html	(from )
16:07:54	18440/18440	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=152&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusebb0.html	(from )
16:07:55	4933/4933	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=153	/home/dell/websites/sgu/acm.sgu.ru/problem9981.html	(from )
16:07:56	18462/18462	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=153&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status5fe2.html	(from )
16:07:57	4183/4183	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=154	/home/dell/websites/sgu/acm.sgu.ru/problema437.html	(from )
16:07:58	18467/18467	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=154&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status392a.html	(from )
16:07:59	6203/6203	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=155	/home/dell/websites/sgu/acm.sgu.ru/problemcb96.html	(from )
16:08:00	18590/18590	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=155&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status0262.html	(from )
16:08:01	5993/5993	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=156	/home/dell/websites/sgu/acm.sgu.ru/problemadbc.html	(from )
16:08:02	18565/18565	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=156&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status33d6.html	(from )
16:08:03	7336/7336	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=157	/home/dell/websites/sgu/acm.sgu.ru/problemdd53.html	(from )
16:08:04	18484/18484	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=157&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusd39d.html	(from )
16:08:05	6437/6437	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=158	/home/dell/websites/sgu/acm.sgu.ru/problemf30d.html	(from )
16:08:06	18505/18505	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=158&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status4e32.html	(from )
16:08:06	5573/5573	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=159	/home/dell/websites/sgu/acm.sgu.ru/problemd54c.html	(from )
16:08:10	18598/18598	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=159&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status3091.html	(from )
16:08:11	5813/5813	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=160	/home/dell/websites/sgu/acm.sgu.ru/problem0c58.html	(from )
16:08:12	18593/18593	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=160&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status2f6e.html	(from )
16:08:13	9050/9050	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=161	/home/dell/websites/sgu/acm.sgu.ru/problemca37.html	(from )
16:08:14	18721/18721	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=161&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status018f.html	(from )
16:08:14	5028/5028	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=162	/home/dell/websites/sgu/acm.sgu.ru/problem3829.html	(from )
16:08:16	18536/18536	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=162&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusab1e.html	(from )
16:08:17	6806/6806	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=163	/home/dell/websites/sgu/acm.sgu.ru/problembdf7.html	(from )
16:08:18	18447/18447	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=163&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status87a5.html	(from )
16:08:19	6404/6404	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=164	/home/dell/websites/sgu/acm.sgu.ru/problem60ae.html	(from )
16:08:20	18534/18534	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=164&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status0b1e.html	(from )
16:08:21	5780/5780	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=165	/home/dell/websites/sgu/acm.sgu.ru/problem6756.html	(from )
16:08:22	18513/18513	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=165&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status5f69.html	(from )
16:08:23	6253/6253	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=166	/home/dell/websites/sgu/acm.sgu.ru/problem41c6.html	(from )
16:08:24	18573/18573	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=166&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusd9a2.html	(from )
16:08:25	5250/5250	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=167	/home/dell/websites/sgu/acm.sgu.ru/problem2c7e.html	(from )
16:08:27	18654/18654	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=167&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusd9c6.html	(from )
16:08:27	4268/4268	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=168	/home/dell/websites/sgu/acm.sgu.ru/problemac86.html	(from )
16:08:30	18678/18678	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=168&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusab5e.html	(from )
16:08:32	4419/4419	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=169	/home/dell/websites/sgu/acm.sgu.ru/problem278e.html	(from )
16:08:33	18501/18501	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=169&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusa49b.html	(from )
16:08:33	5324/5324	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=170	/home/dell/websites/sgu/acm.sgu.ru/problem68da.html	(from )
16:08:34	18511/18511	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=170&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusadda.html	(from )
16:08:35	5837/5837	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=171	/home/dell/websites/sgu/acm.sgu.ru/problem3ac2.html	(from )
16:08:36	18518/18518	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=171&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status1ba3.html	(from )
16:08:37	5353/5353	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=172	/home/dell/websites/sgu/acm.sgu.ru/problem8517.html	(from )
16:08:39	18566/18566	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=172&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status5b4f.html	(from )
16:08:42	5862/5862	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=173	/home/dell/websites/sgu/acm.sgu.ru/problemdc65.html	(from )
16:08:48	4672/4672	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=174	/home/dell/websites/sgu/acm.sgu.ru/problemac71.html	(from )
16:08:49	18547/18547	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=173&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status7624.html	(from )
16:08:51	18598/18598	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=174&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusff49.html	(from )
16:08:52	4461/4461	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=175	/home/dell/websites/sgu/acm.sgu.ru/problem7048.html	(from )
16:08:54	18465/18465	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=175&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status2dd1.html	(from )
16:08:55	5866/5866	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=176	/home/dell/websites/sgu/acm.sgu.ru/problem991a.html	(from )
16:08:58	18500/18500	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=176&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusf149.html	(from )
16:08:59	4788/4788	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=177	/home/dell/websites/sgu/acm.sgu.ru/problem023e.html	(from )
16:09:01	18520/18520	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=177&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status8234.html	(from )
16:09:02	4861/4861	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=178	/home/dell/websites/sgu/acm.sgu.ru/problem4ec7.html	(from )
16:09:03	18527/18527	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=178&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status38ff.html	(from )
16:09:04	4277/4277	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=179	/home/dell/websites/sgu/acm.sgu.ru/problem799e.html	(from )
16:09:05	18502/18502	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=179&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status35bf.html	(from )
16:09:06	4131/4131	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=180	/home/dell/websites/sgu/acm.sgu.ru/problem7ec8.html	(from )
16:09:08	18548/18548	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=180&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status629c.html	(from )
16:09:08	4349/4349	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=181	/home/dell/websites/sgu/acm.sgu.ru/problem7edf.html	(from )
16:09:10	18491/18491	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=181&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusdf2a.html	(from )
16:09:11	5127/5127	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=182	/home/dell/websites/sgu/acm.sgu.ru/problemc529.html	(from )
16:09:14	18584/18584	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=182&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statuscb2f.html	(from )
16:09:15	4680/4680	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=183	/home/dell/websites/sgu/acm.sgu.ru/problem9f33.html	(from )
16:09:18	18656/18656	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=183&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status90b8.html	(from )
16:09:25	4736/4736	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=184	/home/dell/websites/sgu/acm.sgu.ru/problem33af.html	(from )
16:09:27	19463/19463	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=184&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status72ff.html	(from )
16:09:28	5359/5359	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=185	/home/dell/websites/sgu/acm.sgu.ru/probleme7e1.html	(from )
16:09:30	18611/18611	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=185&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusf93c.html	(from )
16:09:30	4713/4713	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=186	/home/dell/websites/sgu/acm.sgu.ru/problemaed2.html	(from )
16:09:33	19319/19319	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=186&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusbdc7.html	(from )
16:09:36	4936/4936	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=187	/home/dell/websites/sgu/acm.sgu.ru/problem43ee.html	(from )
16:09:39	18657/18657	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=187&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status9b9e.html	(from )
16:09:39	5813/5813	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=188	/home/dell/websites/sgu/acm.sgu.ru/problemc70b.html	(from )
16:09:42	8592/8592	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=189	/home/dell/websites/sgu/acm.sgu.ru/problemb9b2.html	(from )
16:09:42	19329/19329	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=188&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status2840.html	(from )
16:09:43	18619/18619	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=189&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status7861.html	(from )
16:09:48	5292/5292	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=190	/home/dell/websites/sgu/acm.sgu.ru/problem3c08.html	(from )
16:09:52	18611/18611	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=190&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statuseaf2.html	(from )
16:09:53	5612/5612	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=191	/home/dell/websites/sgu/acm.sgu.ru/problem3121.html	(from )
16:09:55	18854/18854	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=191&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status7ad6.html	(from )
16:10:00	5103/5103	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=192	/home/dell/websites/sgu/acm.sgu.ru/problemf64c.html	(from )
16:10:07	18716/18716	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=192&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status0038.html	(from )
16:10:08	5026/5026	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=193	/home/dell/websites/sgu/acm.sgu.ru/problem2938.html	(from )
16:10:09	18462/18462	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=193&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusd091.html	(from )
16:10:10	6692/6692	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=194	/home/dell/websites/sgu/acm.sgu.ru/problem41d9.html	(from )
16:10:15	18513/18513	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=194&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusbfe6.html	(from )
16:10:16	6178/6178	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=195	/home/dell/websites/sgu/acm.sgu.ru/problemf526.html	(from )
16:10:18	18603/18603	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=195&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusdf47.html	(from )
